source_name,extracted_at,location_id,city_name,country_code,date,latitude,longitude,timezone,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-05,42.0096,-4.5288,Europe/Madrid,15.2,4.8,9.4,3.6,3.6,0.0,21.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-06,42.0096,-4.5288,Europe/Madrid,10.9,5.2,7.2,8.6,8.6,0.0,28.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-07,42.0096,-4.5288,Europe/Madrid,11.6,3.8,7.0,3.9,3.9,0.0,19.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-08,42.0096,-4.5288,Europe/Madrid,10.9,3.5,6.9,0.0,0.0,0.0,10.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-09,42.0096,-4.5288,Europe/Madrid,9.1,3.3,5.6,6.9,6.9,0.0,13.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-10,42.0096,-4.5288,Europe/Madrid,11.8,3.3,7.1,0.5,0.5,0.0,16.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-11,42.0096,-4.5288,Europe/Madrid,14.3,2.0,7.5,0.0,0.0,0.0,10.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-12,42.0096,-4.5288,Europe/Madrid,15.9,2.8,8.8,0.0,0.0,0.0,13.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-13,42.0096,-4.5288,Europe/Madrid,14.6,2.8,8.8,0.0,0.0,0.0,24.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-14,42.0096,-4.5288,Europe/Madrid,9.2,4.4,7.6,1.7,1.7,0.0,24.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-15,42.0096,-4.5288,Europe/Madrid,13.1,4.0,7.3,0.0,0.0,0.0,17.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-16,42.0096,-4.5288,Europe/Madrid,14.6,0.4,7.0,0.0,0.0,0.0,8.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-17,42.0096,-4.5288,Europe/Madrid,20.1,0.2,9.2,0.0,0.0,0.0,10.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-18,42.0096,-4.5288,Europe/Madrid,18.7,1.8,10.1,0.0,0.0,0.0,10.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-19,42.0096,-4.5288,Europe/Madrid,18.0,3.0,10.3,0.0,0.0,0.0,16.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-20,42.0096,-4.5288,Europe/Madrid,15.3,5.6,9.9,0.0,0.0,0.0,16.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-21,42.0096,-4.5288,Europe/Madrid,15.9,5.1,9.9,0.0,0.0,0.0,8.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-22,42.0096,-4.5288,Europe/Madrid,16.4,3.3,9.2,0.0,0.0,0.0,18.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-23,42.0096,-4.5288,Europe/Madrid,13.1,3.5,7.8,0.0,0.0,0.0,19.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-24,42.0096,-4.5288,Europe/Madrid,16.5,0.6,8.3,0.0,0.0,0.0,14.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-25,42.0096,-4.5288,Europe/Madrid,16.3,2.3,7.9,0.0,0.0,0.0,24.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-26,42.0096,-4.5288,Europe/Madrid,9.9,2.8,5.6,0.0,0.0,0.0,27.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-27,42.0096,-4.5288,Europe/Madrid,12.1,2.3,6.4,0.0,0.0,0.0,25.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-28,42.0096,-4.5288,Europe/Madrid,12.9,2.3,6.8,0.1,0.1,0.0,28.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-29,42.0096,-4.5288,Europe/Madrid,9.2,1.3,4.6,0.3,0.2,0.07,32.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-30,42.0096,-4.5288,Europe/Madrid,14.6,1.0,6.8,0.0,0.0,0.0,21.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-31,42.0096,-4.5288,Europe/Madrid,14.5,4.9,9.0,0.0,0.0,0.0,25.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-01,42.0096,-4.5288,Europe/Madrid,15.6,4.8,9.5,0.0,0.0,0.0,25.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-02,42.0096,-4.5288,Europe/Madrid,15.4,0.9,7.9,0.0,0.0,0.0,20.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-03,42.0096,-4.5288,Europe/Madrid,18.6,1.2,9.2,0.0,0.0,0.0,10.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-04,42.0096,-4.5288,Europe/Madrid,22.4,2.5,12.7,0.0,0.0,0.0,7.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-05,42.0096,-4.5288,Europe/Madrid,24.6,6.2,15.9,0.0,0.0,0.0,10.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-06,42.0096,-4.5288,Europe/Madrid,25.6,8.4,17.3,0.0,0.0,0.0,19.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-07,42.0096,-4.5288,Europe/Madrid,22.1,11.9,16.6,2.2,2.2,0.0,36.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-08,42.0096,-4.5288,Europe/Madrid,18.2,8.2,13.1,2.0,2.0,0.0,12.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-09,42.0096,-4.5288,Europe/Madrid,24.9,6.6,14.7,0.0,0.0,0.0,25.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-10,42.0096,-4.5288,Europe/Madrid,26.3,8.5,17.1,0.0,0.0,0.0,17.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-11,42.0096,-4.5288,Europe/Madrid,18.4,5.9,12.6,1.6,1.6,0.0,28.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-12,42.0096,-4.5288,Europe/Madrid,11.4,4.4,6.7,5.2,5.1,0.07,27.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-13,42.0096,-4.5288,Europe/Madrid,12.8,0.3,6.9,0.0,0.0,0.0,16.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-14,42.0096,-4.5288,Europe/Madrid,17.2,4.8,11.6,0.2,0.2,0.0,11.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-15,42.0096,-4.5288,Europe/Madrid,20.8,6.7,14.0,0.2,0.2,0.0,14.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-16,42.0096,-4.5288,Europe/Madrid,23.4,4.8,14.5,0.0,0.0,0.0,17.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-17,42.0096,-4.5288,Europe/Madrid,25.2,7.1,16.1,0.0,0.0,0.0,8.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-18,42.0096,-4.5288,Europe/Madrid,26.3,8.4,16.9,0.7,0.7,0.0,16.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-19,42.0096,-4.5288,Europe/Madrid,25.8,10.1,18.0,0.0,0.0,0.0,16.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-20,42.0096,-4.5288,Europe/Madrid,26.0,10.2,18.7,0.0,0.0,0.0,11.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-21,42.0096,-4.5288,Europe/Madrid,25.5,9.6,18.0,0.3,0.3,0.0,24.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-22,42.0096,-4.5288,Europe/Madrid,21.2,12.4,16.9,0.0,0.0,0.0,20.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-23,42.0096,-4.5288,Europe/Madrid,25.0,7.4,16.7,0.0,0.0,0.0,16.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-24,42.0096,-4.5288,Europe/Madrid,20.3,13.0,16.3,8.1,8.1,0.0,16.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-25,42.0096,-4.5288,Europe/Madrid,22.4,9.9,15.5,6.5,6.5,0.0,15.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-26,42.0096,-4.5288,Europe/Madrid,22.8,9.6,15.7,3.2,3.2,0.0,10.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-27,42.0096,-4.5288,Europe/Madrid,20.5,10.9,15.5,3.4,3.4,0.0,13.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-28,42.0096,-4.5288,Europe/Madrid,21.7,10.8,15.2,8.2,8.2,0.0,16.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-29,42.0096,-4.5288,Europe/Madrid,17.4,10.5,13.2,9.9,9.9,0.0,15.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-04-30,42.0096,-4.5288,Europe/Madrid,16.6,7.5,12.2,3.0,3.0,0.0,10.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-01,42.0096,-4.5288,Europe/Madrid,20.7,8.6,14.6,0.0,0.0,0.0,15.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-02,42.0096,-4.5288,Europe/Madrid,16.7,10.9,13.3,8.1,8.1,0.0,16.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-03,42.0096,-4.5288,Europe/Madrid,17.3,8.1,12.3,3.3,3.3,0.0,17.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-04,42.0096,-4.5288,Europe/Madrid,14.2,7.8,10.4,9.6,9.6,0.0,14.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-05,42.0096,-4.5288,Europe/Madrid,14.4,4.1,8.5,1.3,1.3,0.0,15.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-06,42.0096,-4.5288,Europe/Madrid,15.5,3.0,9.2,0.0,0.0,0.0,17.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-07,42.0096,-4.5288,Europe/Madrid,17.7,6.1,11.3,9.2,9.2,0.0,18.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-08,42.0096,-4.5288,Europe/Madrid,15.4,6.4,10.3,8.7,8.7,0.0,19.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-09,42.0096,-4.5288,Europe/Madrid,16.6,7.5,11.6,5.7,5.7,0.0,26.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-10,42.0096,-4.5288,Europe/Madrid,14.3,6.4,10.0,4.6,4.6,0.0,23.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-11,42.0096,-4.5288,Europe/Madrid,16.4,7.4,11.2,2.6,2.6,0.0,19.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-12,42.0096,-4.5288,Europe/Madrid,14.4,7.2,10.6,11.9,11.9,0.0,14.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-13,42.0096,-4.5288,Europe/Madrid,15.6,7.3,11.5,0.4,0.4,0.0,9.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-14,42.0096,-4.5288,Europe/Madrid,14.1,5.6,10.2,0.0,0.0,0.0,19.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-15,42.0096,-4.5288,Europe/Madrid,13.3,6.9,9.8,0.7,0.7,0.0,22.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-16,42.0096,-4.5288,Europe/Madrid,15.3,2.3,9.2,0.0,0.0,0.0,8.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-17,42.0096,-4.5288,Europe/Madrid,18.4,5.4,11.9,0.1,0.1,0.0,18.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-18,42.0096,-4.5288,Europe/Madrid,19.5,5.8,12.6,0.0,0.0,0.0,15.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-19,42.0096,-4.5288,Europe/Madrid,22.0,8.2,15.4,0.0,0.0,0.0,22.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-20,42.0096,-4.5288,Europe/Madrid,25.3,9.1,17.4,0.0,0.0,0.0,8.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-21,42.0096,-4.5288,Europe/Madrid,29.5,11.9,21.6,0.0,0.0,0.0,13.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-22,42.0096,-4.5288,Europe/Madrid,30.2,12.9,22.5,0.0,0.0,0.0,9.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-23,42.0096,-4.5288,Europe/Madrid,29.5,15.6,21.9,0.2,0.2,0.0,16.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-24,42.0096,-4.5288,Europe/Madrid,30.3,15.4,22.6,1.0,1.0,0.0,14.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-25,42.0096,-4.5288,Europe/Madrid,29.7,15.6,22.9,0.2,0.2,0.0,13.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-26,42.0096,-4.5288,Europe/Madrid,30.9,15.3,23.1,0.0,0.0,0.0,13.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-27,42.0096,-4.5288,Europe/Madrid,32.1,14.6,23.4,0.0,0.0,0.0,17.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-28,42.0096,-4.5288,Europe/Madrid,32.5,15.4,24.3,0.0,0.0,0.0,17.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-29,42.0096,-4.5288,Europe/Madrid,32.0,16.0,24.8,0.0,0.0,0.0,18.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-30,42.0096,-4.5288,Europe/Madrid,31.2,15.4,23.8,0.0,0.0,0.0,25.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-05-31,42.0096,-4.5288,Europe/Madrid,28.2,13.3,20.7,0.0,0.0,0.0,19.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-06-01,42.0096,-4.5288,Europe/Madrid,29.9,12.9,21.5,0.0,0.0,0.0,19.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-06-02,42.0096,-4.5288,Europe/Madrid,24.9,14.4,19.4,0.0,0.0,0.0,21.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-06-03,42.0096,-4.5288,Europe/Madrid,28.4,9.8,18.4,0.0,0.0,0.0,20.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-06-04,42.0096,-4.5288,Europe/Madrid,21.9,12.2,17.1,0.0,0.0,0.0,20.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-06-05,42.0096,-4.5288,Europe/Madrid,23.1,8.9,15.8,0.0,0.0,0.0,17.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-06-06,42.0096,-4.5288,Europe/Madrid,26.6,12.1,19.0,0.0,0.0,0.0,22.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-06-07,42.0096,-4.5288,Europe/Madrid,29.2,10.8,20.1,0.0,0.0,0.0,20.7
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-08,40.9701,-5.6635,Europe/Madrid,29.0,11.6,20.8,0.0,0.0,0.0,9.7
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-09,40.9701,-5.6635,Europe/Madrid,33.3,15.4,24.2,0.0,0.0,0.0,20.7
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-10,40.9701,-5.6635,Europe/Madrid,32.2,19.1,25.6,0.5,0.5,0.0,23.9
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-11,40.9701,-5.6635,Europe/Madrid,26.1,17.5,22.6,0.5,0.5,0.0,28.6
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-12,40.9701,-5.6635,Europe/Madrid,26.0,11.4,19.2,0.0,0.0,0.0,14.5
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-13,40.9701,-5.6635,Europe/Madrid,28.8,12.9,21.6,0.0,0.0,0.0,14.9
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-14,40.9701,-5.6635,Europe/Madrid,28.1,12.9,21.0,0.0,0.0,0.0,17.3
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-15,40.9701,-5.6635,Europe/Madrid,30.2,12.6,21.5,0.0,0.0,0.0,19.9
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-16,40.9701,-5.6635,Europe/Madrid,33.3,13.3,23.6,0.0,0.0,0.0,17.1
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-17,40.9701,-5.6635,Europe/Madrid,35.4,18.0,27.3,0.3,0.3,0.0,19.3
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-18,40.9701,-5.6635,Europe/Madrid,35.2,19.9,28.0,0.0,0.0,0.0,24.4
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-19,40.9701,-5.6635,Europe/Madrid,33.5,20.2,26.9,0.2,0.2,0.0,17.4
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-20,40.9701,-5.6635,Europe/Madrid,34.7,20.4,27.7,0.2,0.2,0.0,21.3
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-21,40.9701,-5.6635,Europe/Madrid,33.3,17.9,26.3,0.0,0.0,0.0,24.1
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-22,40.9701,-5.6635,Europe/Madrid,32.5,17.5,25.8,0.0,0.0,0.0,23.2
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-23,40.9701,-5.6635,Europe/Madrid,33.3,17.8,25.5,0.2,0.2,0.0,26.5
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-24,40.9701,-5.6635,Europe/Madrid,25.3,16.9,22.3,7.3,7.3,0.0,19.5
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-25,40.9701,-5.6635,Europe/Madrid,24.4,14.0,19.3,0.0,0.0,0.0,20.5
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-26,40.9701,-5.6635,Europe/Madrid,29.1,12.3,20.8,0.0,0.0,0.0,11.8
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-27,40.9701,-5.6635,Europe/Madrid,33.5,15.8,24.6,0.0,0.0,0.0,13.4
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-28,40.9701,-5.6635,Europe/Madrid,35.7,16.6,27.3,0.0,0.0,0.0,13.6
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-29,40.9701,-5.6635,Europe/Madrid,37.0,19.2,28.7,0.0,0.0,0.0,22.4
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-06-30,40.9701,-5.6635,Europe/Madrid,36.2,20.8,28.8,0.0,0.0,0.0,14.0
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-01,40.9701,-5.6635,Europe/Madrid,35.6,18.1,28.1,0.0,0.0,0.0,14.7
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-02,40.9701,-5.6635,Europe/Madrid,35.5,20.0,28.5,0.0,0.0,0.0,16.5
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-03,40.9701,-5.6635,Europe/Madrid,35.8,17.8,26.5,0.7,0.7,0.0,19.2
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-04,40.9701,-5.6635,Europe/Madrid,34.5,21.0,27.4,0.1,0.1,0.0,20.9
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-05,40.9701,-5.6635,Europe/Madrid,30.5,18.9,25.2,0.0,0.0,0.0,12.7
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-06,40.9701,-5.6635,Europe/Madrid,31.8,16.8,25.0,0.0,0.0,0.0,17.5
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-07,40.9701,-5.6635,Europe/Madrid,30.6,16.5,23.9,0.0,0.0,0.0,22.9
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-08,40.9701,-5.6635,Europe/Madrid,31.7,12.9,22.4,0.0,0.0,0.0,22.5
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-09,40.9701,-5.6635,Europe/Madrid,33.8,16.0,25.2,0.0,0.0,0.0,19.6
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-10,40.9701,-5.6635,Europe/Madrid,32.8,17.8,26.3,0.0,0.0,0.0,16.8
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-11,40.9701,-5.6635,Europe/Madrid,27.6,15.1,22.3,0.0,0.0,0.0,19.1
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-12,40.9701,-5.6635,Europe/Madrid,26.8,14.4,21.2,0.5,0.5,0.0,13.1
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-13,40.9701,-5.6635,Europe/Madrid,28.8,14.9,22.2,0.0,0.0,0.0,16.9
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-14,40.9701,-5.6635,Europe/Madrid,31.4,15.2,24.1,0.0,0.0,0.0,15.8
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-15,40.9701,-5.6635,Europe/Madrid,33.0,16.0,25.1,0.0,0.0,0.0,11.2
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-16,40.9701,-5.6635,Europe/Madrid,37.2,19.2,28.6,0.0,0.0,0.0,17.2
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-17,40.9701,-5.6635,Europe/Madrid,34.0,18.0,26.8,0.0,0.0,0.0,19.8
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-18,40.9701,-5.6635,Europe/Madrid,28.5,14.9,22.1,0.0,0.0,0.0,22.8
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-19,40.9701,-5.6635,Europe/Madrid,26.2,13.7,20.1,0.0,0.0,0.0,20.2
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-20,40.9701,-5.6635,Europe/Madrid,24.9,13.3,18.8,0.5,0.5,0.0,25.1
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-21,40.9701,-5.6635,Europe/Madrid,27.0,9.9,18.6,0.0,0.0,0.0,15.2
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-22,40.9701,-5.6635,Europe/Madrid,29.9,13.0,22.1,0.0,0.0,0.0,16.2
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-23,40.9701,-5.6635,Europe/Madrid,29.0,15.9,22.4,0.0,0.0,0.0,18.0
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-24,40.9701,-5.6635,Europe/Madrid,25.0,12.9,19.3,0.0,0.0,0.0,25.1
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-25,40.9701,-5.6635,Europe/Madrid,27.8,11.7,19.7,0.0,0.0,0.0,21.8
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-26,40.9701,-5.6635,Europe/Madrid,29.9,13.1,22.0,0.0,0.0,0.0,14.5
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-27,40.9701,-5.6635,Europe/Madrid,32.2,15.9,24.5,0.0,0.0,0.0,15.1
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-28,40.9701,-5.6635,Europe/Madrid,28.2,15.9,22.6,0.0,0.0,0.0,24.2
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-29,40.9701,-5.6635,Europe/Madrid,28.1,12.4,20.3,0.0,0.0,0.0,20.3
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-30,40.9701,-5.6635,Europe/Madrid,30.4,13.0,21.9,0.0,0.0,0.0,16.3
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-07-31,40.9701,-5.6635,Europe/Madrid,32.2,14.8,23.9,0.0,0.0,0.0,15.8
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-08-01,40.9701,-5.6635,Europe/Madrid,32.8,15.6,24.7,0.0,0.0,0.0,14.9
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-08-02,40.9701,-5.6635,Europe/Madrid,33.1,16.2,25.2,0.0,0.0,0.0,14.7
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-08-03,40.9701,-5.6635,Europe/Madrid,34.5,17.5,26.5,0.0,0.0,0.0,16.6
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-08-04,40.9701,-5.6635,Europe/Madrid,36.4,19.2,28.5,0.0,0.0,0.0,15.0
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-08-05,40.9701,-5.6635,Europe/Madrid,37.0,20.2,28.9,0.0,0.0,0.0,24.8
archive_weather,2026-06-08T19:40:40+00:00,900026,Salamanca,ES,2025-08-06,40.9701,-5.6635,Europe/Madrid,35.5,18.2,27.4,0.0,0.0,0.0,16.7
